index, country, cases, dead, recovered
1,United States,958863,54161,108083
2,Spain,223759,23190,98732
3,Italy,195351,26384,63120
4,Germany,156513,5877,100129
5,United Kingdom,148377,20319,—
6,France,124114,22614,44594
7,Turkey,107773,2706,25582
8,Iran,89328,5650,68193
9,China,82827,4632,77346
10,Russia,80949,747,6767
11,Brazil,59324,4057,27655
12,Belgium,46134,7094,104785
13,Canada,45354,2465,16425
14,Netherlands,37190,4409,—
15,Switzerland,28619,1596,21300
16,India,26496,824,5804
17,Peru,25331,700,7797
18,Portugal,23392,880,1277
19,Ecuador,22719,576,1366
20,Ireland,18561,1063,9233
21,Sweden,18177,2192,550
22,Saudi Arabia,16299,136,2215
23,Israel,15398,199,6602
24,Austria,15143,542,12282
25,Mexico,13842,1305,2627
26,Singapore,13624,12,1002
27,Japan,13238,360,2536
28,Chile,12858,181,6746
29,Pakistan,12723,269,2866
30,Poland,11395,526,2265
31,South Korea,10728,242,8717
32,Romania,10635,579,2890
33,United Arab Emirates,9813,71,1887
34,Belarus,9590,67,1573
35,Qatar,9358,10,929
36,Ukraine,8617,209,840
37,Indonesia,8607,720,1042
38,Denmark,8445,418,5669
39,Serbia,7779,151,1152
40,Philippines,7579,501,862
41,Norway,7499,201,—
42,Czech Republic,7352,219,2471
43,Australia,6711,83,5539
44,Dominican Republic,5926,273,822
45,Malaysia,5780,98,3862
46,Panama,5538,159,338
47,Colombia,5142,233,1067
48,Bangladesh,4998,140,112
49,Finland,4475,186,2500
50,South Africa,4361,86,1473
51,Egypt,4319,307,1114
52,Morocco,3897,159,537
53,Argentina,3767,185,1019
54,Luxembourg,3711,85,760
55,Moldova,3304,94,825
56,Algeria,3256,419,1479
57,Thailand,2922,51,2594
58,Kuwait,2892,19,656
59,Kazakhstan,2660,25,677
60,Bahrain,2588,8,1160
61,Greece,2506,130,577
62,Hungary,2500,272,485
63,Croatia,2016,54,1034
64,Oman,1998,10,333
65,Uzbekistan,1865,8,707
66,Iceland,1790,10,1570
67,Iraq,1763,86,1224
68,Armenia,1746,28,833
69,Estonia,1635,46,228
70,Azerbaijan,1617,21,1080
71,Cameroon,1518,53,697
72,Afghanistan,1499,47,206
73,Bosnia & Herzegovina,1486,57,592
74,Lithuania,1438,41,467
75,Slovenia,1388,81,219
76,Slovakia,1379,18,394
77,North Macedonia,1367,59,374
78,Cuba,1337,51,437
79,Puerto Rico,1307,83,—
80,Bulgaria,1290,55,205
81,Ghana,1279,10,134
82,Nigeria,1182,35,222
83,New Zealand,1121,18,1142
84,Ivory Coast,1111,14,449
85,Hong Kong,1038,4,753
86,Djibouti,1008,2,373
87,Guinea,996,7,208
88,Tunisia,939,38,207
89,Bolivia,866,46,54
90,Latvia,812,12,267
91,Cyprus,810,14,148
92,Andorra,738,40,344
93,Kosovo,731,20,165
94,Albania,712,27,403
95,Lebanon,704,24,143
96,Costa Rica,693,6,242
97,Niger,684,27,325
98,Kyrgyzstan,682,8,370
99,Burkina Faso,629,41,442
100,Honduras,627,59,65
101,Senegal,614,6,276
102,Uruguay,596,14,370
103,San Marino,513,40,64
104,Georgia,485,6,139
105,Guatemala,473,13,45
106,Sri Lanka,467,7,120
107,Malta,448,4,249
108,Jordan,444,7,332
109,Taiwan,429,6,281
110,DR Congo,416,28,49
111,Somalia,390,18,8
112,Mali,370,21,91
113,Kenya,343,14,95
114,Palestine,341,2,91
115,Mauritius,331,9,285
116,Venezuela,323,10,132
117,Montenegro,320,6,153
118,Isle of Man,308,18,243
